label,tid,lat,lon,day,hour,category
722,20138,40.63047273520161,-74.0105989912821,5,12,1
722,20138,40.58830693427254,-73.98083287312816,5,12,1
722,20138,40.59052455488373,-73.99880539647471,5,12,4
722,20138,40.594988451039086,-74.0013257565273,5,12,2
722,20138,40.592424974476586,-73.98849767281841,5,18,0
722,20138,40.590785489117394,-73.99196275531482,5,19,2
722,20138,40.605917826926,-73.99165365307759,6,9,1
722,20138,40.595730096732865,-73.98565371914934,6,16,1
722,20138,40.635511533056984,-74.01111732817422,6,16,1
722,20138,40.59717755082775,-73.89223009742032,6,17,2
722,20142,40.685650252436886,-73.98529919072222,0,8,3
722,20142,40.68443811002899,-73.98268621436488,0,12,3
722,20142,40.69677790317465,-73.99158997482787,0,17,1
722,20142,40.77887254643966,-73.94715716525148,1,7,3
722,20142,40.58645142677952,-74.00290033242833,2,12,1
722,20142,40.58724628451992,-73.97909329014998,2,12,1
722,20142,40.62943966749836,-74.00967508948575,2,12,1
722,20142,40.774477152784954,-73.95919590185564,2,12,3
722,20142,40.62673300567795,-74.01241904891263,2,19,1
722,20142,40.77619411580045,-73.94618003278207,3,13,2
722,20142,40.680577561890374,-73.97810100040566,3,18,3
722,20142,40.590136439239274,-73.97238140528258,3,20,1
722,20142,40.59014888170887,-73.99773882351052,4,9,2
722,20142,40.588981643950234,-74.00507074243556,4,16,1
722,20142,40.58643132511307,-73.98279952000063,4,16,1
722,20142,40.592454553281556,-74.00090758524071,4,14,2
722,20142,40.59227719966103,-73.98287408634256,4,14,1
722,20142,40.76881708035026,-73.98110842353832,4,15,3
722,20142,40.58710533443619,-73.97505334460344,5,12,1
722,20142,40.585456103717576,-74.00055810458194,5,12,1
722,20142,40.58580300275017,-73.99470795712601,5,12,2
722,20142,40.59220758143593,-73.974192730367,5,14,1
722,20142,40.775094273199926,-73.98119919861834,5,15,3
722,20142,40.58518296543289,-73.96471004186365,6,16,1
722,20142,40.63092264596153,-74.00786294437181,6,16,3
722,20144,40.597157762085686,-74.01285671464335,0,8,1
722,20144,40.59631556335617,-73.99206322266888,0,8,1
722,20144,40.640893884634266,-74.02653580553066,0,8,1
722,20144,40.68034275684286,-73.97753555535506,0,9,3
722,20144,40.697335787748585,-73.9907857163174,0,18,4
722,20144,40.63542324367691,-74.00410938657056,0,19,4
722,20144,40.59309507969547,-73.97794701459985,0,19,1
722,20144,40.58718721631695,-74.00118023923766,0,19,2
722,20144,40.5933705425613,-73.99895249887537,0,19,4
722,20144,40.588944450651894,-73.98835591807197,0,20,2
722,20144,40.585126564537774,-74.0179785007907,1,12,1
722,20144,40.58629432383705,-73.99849545418452,1,12,1
722,20144,40.62984854046036,-74.0292745570017,1,12,1
722,20144,40.77803578663398,-73.94316631018351,1,12,3
722,20144,40.63900159362484,-74.01375215149652,2,19,1
722,20144,40.63397041026283,-74.00610714427363,2,19,0
722,20144,40.635608256494294,-74.01208409316074,2,19,3
722,20144,40.586743087207566,-73.99673764429222,4,7,2
722,20144,40.59110617700745,-73.98382939326744,4,7,1
722,20144,40.64248817477156,-74.02875891721975,4,8,1
722,20144,40.65193221781183,-74.01163542664777,4,8,4
722,20144,40.68388842109371,-73.9807921352161,4,9,0
722,20144,40.69054259422947,-73.98603848762046,4,9,3
722,20144,40.626579180990944,-74.03418710476886,4,18,1
722,20144,40.640332453583966,-74.02660268566738,4,18,3
722,20144,40.62941119137932,-74.02894195563327,4,16,1
722,20144,40.59083060983349,-73.9960200323088,4,16,1
722,20144,40.5857736921661,-74.00580026976,5,12,2
722,20144,40.601889148985634,-73.99964570834469,6,7,2
722,20144,40.64029832992483,-74.02637556961905,6,8,1
722,20144,40.63885776016642,-74.02350542715918,6,8,3
722,20144,40.64070029619862,-74.02213101855646,6,15,1
722,20144,40.785041198765526,-73.94956936708819,6,19,0
722,20144,40.59347571495701,-73.98566259092819,6,16,1
722,20145,40.583939344321976,-73.99754713869821,0,12,2
722,20145,40.588824749624024,-73.97990426349621,0,12,1
722,20145,40.5840422070377,-73.9983068296982,1,12,2
722,20145,40.582972512280236,-73.99429125546645,1,12,1
722,20145,40.624370948111306,-74.03018585241567,1,12,1
722,20145,40.77694387797047,-73.939986726485,1,8,3
722,20145,40.7831933933102,-73.95549420847725,1,18,1
722,20145,40.591382742559205,-73.98055501769464,1,19,1
722,20145,40.78658288594116,-73.95123585707675,3,12,3
722,20145,40.59702536526848,-73.99491342364978,3,17,2
722,20145,40.59512156311203,-73.97816945075225,3,17,1
722,20145,40.634356603657494,-74.00976064822804,3,17,1
722,20145,40.590963245069275,-73.97902826334517,4,7,1
722,20145,40.596299380695115,-73.9991674611641,4,9,2
722,20145,40.63073585990597,-74.02060147396456,5,12,1
722,20145,40.586023554837,-73.98159257996063,5,12,1
722,20145,40.59627932373215,-73.9826741854025,6,8,1
722,20145,40.63283240858246,-74.01672997719776,6,8,1
722,20145,40.63165177467991,-74.01508322379719,6,8,0
722,20145,40.63813127640415,-74.01462911090981,6,8,3
722,20145,40.77967048872043,-73.96437448191624,6,16,4
722,20146,40.59061141375233,-73.98116494457405,0,12,0
722,20146,40.78500787045587,-73.959587631963,0,12,4
722,20146,40.69257970962454,-73.99354724048804,0,18,4
722,20146,40.687783718740235,-73.99123933374118,0,19,1
722,20146,40.58799268368412,-73.9853638990147,0,19,1
722,20146,40.590364367400895,-73.98076563722621,1,12,1
722,20146,40.78625116932918,-73.93701500094663,1,7,3
722,20146,40.77373421162147,-73.9446045274211,1,9,3
722,20146,40.687985167538415,-73.98900123334657,2,12,3
722,20146,40.59357057574917,-73.99338551259767,2,18,1
722,20146,40.617817581331025,-73.96102822453882,2,20,0
722,20146,40.58855038944412,-73.99713713138532,3,17,2
722,20146,40.59992183808018,-73.98459247707557,3,18,0
722,20146,40.63355138961006,-74.02233584619295,3,18,1
722,20146,40.628601834809075,-74.02290162465702,3,20,2
722,20146,40.78632566209663,-73.9365434350742,4,9,3
722,20146,40.629807547365914,-74.02065002567302,4,19,0
722,20146,40.59406170312096,-73.97996037288736,4,16,1
722,20146,40.58903485599686,-73.99896162769925,5,12,2
722,20146,40.63666240189005,-73.99730623907577,5,14,1
722,20146,40.784403753166686,-73.94488630465399,5,18,3
722,20146,40.59097202185322,-73.97459251501765,6,16,1
722,20146,40.64011170033146,-74.00454019776713,6,9,3
722,20146,40.78747701149214,-73.94811197950672,6,18,2
723,20167,40.63943445000578,-74.02440106517803,2,8,0
723,20167,40.63996452156235,-74.02232244632374,2,12,3
723,20167,40.63945540103842,-74.0273502284957,2,12,3
723,20167,40.6385759941094,-74.02087241432797,3,9,0
723,20167,40.63954092625309,-74.02035141012799,3,12,3
723,20167,40.64006430718828,-74.02562901026737,3,17,3
723,20167,40.6398832506292,-74.01609598121773,4,9,0
723,20167,40.63756724510122,-74.01921390018593,4,12,0
723,20167,40.636919461821805,-74.01743086821567,4,12,0
723,20167,40.644802876447926,-74.0220175760163,4,16,3
723,20167,40.63541345361401,-74.02825545168649,5,13,2
723,20167,40.63393576506306,-74.02889268866907,5,13,0
723,20167,40.6373997187965,-74.02602050102483,5,13,3
723,20167,40.63347770336796,-74.02663766614329,5,13,2
723,20167,40.63557435635258,-74.0257263372017,5,13,3
723,20167,40.632870302235375,-74.01920669919978,6,16,3
723,20167,40.65369986060787,-73.92472629643213,6,16,3
723,20167,40.85937018010546,-73.94380653112363,6,16,3
723,20171,40.8669006607287,-73.92861764899622,0,8,0
723,20171,40.76194303377079,-73.99163134603928,0,12,3
723,20171,40.64665184978176,-74.02210433057677,1,12,0
723,20171,40.642662123476754,-74.02326367817055,1,8,0
723,20171,40.63508126202751,-74.0189739579631,1,8,0
723,20171,40.64419652584721,-74.01492130777966,1,8,4
723,20171,40.642633416389714,-74.02781973055731,2,12,3
723,20171,40.644499794279824,-74.02426796428095,2,12,3
723,20171,40.8832045948856,-74.04604451007377,5,8,0
723,20171,40.757083175869326,-73.9975239115132,5,12,0
723,20171,40.74728229425628,-74.00634358472358,5,13,3
723,20171,40.747608491850684,-74.00437416157853,5,13,3
723,20171,40.747601948378275,-74.00366726539265,5,13,3
723,20171,40.75442117934827,-74.00156501329671,5,14,3
723,20171,40.75796607269686,-74.00459663591515,5,14,3
723,20171,40.759337348796095,-74.01031608901154,5,15,2
723,20171,40.75920467444476,-74.00788315034639,5,15,2
723,20171,40.76186717644114,-74.00089807084929,5,12,3
723,20174,40.88883292738129,-73.90441972411405,4,13,2
723,20174,40.886955917512665,-73.90434547162782,4,13,2
723,20174,40.889560461675416,-73.90292720890771,4,13,4
723,20174,40.87009601358105,-73.93155219054948,5,15,0
723,20174,40.68547227296759,-74.01565256736409,5,12,1
723,20174,40.69098834756542,-74.02017995736729,5,17,3
723,20174,40.690404751037846,-74.01396426952611,5,18,3
723,20174,40.67610380861689,-74.01253581068646,5,18,1
723,20174,40.6828902444594,-74.02415207049977,5,18,3
723,20174,40.68375310364891,-74.02019923946987,5,18,4
723,20174,40.68197798792053,-74.0190998690499,5,18,4
723,20174,40.68578073445488,-74.02121923885475,5,18,4
723,20174,40.682618700598965,-74.01809231213461,5,18,4
723,20174,40.69969534192015,-74.01065656564366,5,18,4
723,20174,40.72287397149731,-73.9763855982868,6,14,0
723,20193,40.64246016058851,-74.0244858229829,3,12,3
723,20193,40.72176114532877,-73.99996472171675,3,17,3
723,20193,40.75473977641914,-74.01583684629928,3,19,2
723,20193,40.75161569162984,-74.01563801265489,3,19,2
723,20193,40.74660497408141,-74.01096145085226,3,20,2
723,20193,40.74615245096166,-74.01497943720948,3,20,2
723,20193,40.74730527277816,-73.99087082616221,4,12,3
723,20193,40.75753039184738,-73.9990927970333,4,13,4
723,20193,40.75794893380035,-73.99860037884842,4,13,4
723,20193,40.7596194604902,-74.00113986826669,4,13,0
730,20379,40.75323619104702,-73.9920389244629,1,13,3
730,20379,40.754953141955326,-74.00045057780277,1,13,2
730,20379,40.718552172815095,-74.01583163834344,1,13,3
730,20379,40.83810710970093,-73.94053505568932,1,13,4
730,20379,40.806668475901375,-73.9509717302693,1,13,4
730,20379,40.751714816016744,-73.99973092436026,1,14,0
730,20379,40.920474082862626,-73.86632826573383,3,12,3
730,20379,40.761427197392464,-73.98855286485683,3,13,3
730,20379,40.76420406128992,-73.99130630514752,3,13,2
730,20379,40.71898732397486,-74.0098096618725,3,13,3
730,20379,40.83911818329025,-73.9430929536296,3,13,2
730,20379,40.844643429552804,-73.93969469725322,3,13,4
730,20379,40.81274746048976,-73.94885085730981,3,13,4
730,20379,40.7517472986855,-73.99496035485696,3,14,0
730,20379,40.91375351015259,-73.87087591386567,4,12,3
730,20379,40.75403972731684,-73.98920306026172,4,13,3
730,20379,40.76167735322625,-73.99526340908538,4,13,2
730,20379,40.71364733639885,-74.01183148495089,4,13,3
730,20379,40.83914411876131,-73.94227644822728,4,13,4
730,20379,40.80629462439347,-73.95112664832901,4,13,4
730,20379,40.75172712158192,-74.00021088517438,4,14,0
730,20379,40.914195925628434,-73.8683310116006,5,12,3
730,20379,40.75702167924274,-73.99138699679803,5,13,3
730,20379,40.756955213078896,-73.99183482512068,5,13,2
730,20379,40.71672258216668,-74.01165501794945,5,13,3
730,20379,40.82995909515549,-73.9419820925517,5,13,3
730,20379,40.75228448275257,-73.99362648113798,5,14,0
730,20379,40.91462633076836,-73.86793517715465,6,12,3
730,20379,40.747120905367325,-73.99418998158704,6,13,3
730,20381,40.91942854288746,-73.87912493593227,0,12,3
730,20381,40.758399238742555,-73.99361211828123,0,13,3
730,20381,40.762643117739486,-73.9993416780902,0,13,2
730,20381,40.715969108676205,-74.019961234398,0,13,3
730,20381,40.8404377854221,-73.94579652718436,0,13,2
730,20381,40.84049557957579,-73.95003450497221,0,13,4
730,20381,40.81206967372228,-73.9590646468399,0,13,4
730,20381,40.75184171523679,-73.99486368357371,0,14,0
730,20381,40.918327734505425,-73.87124091780912,1,12,3
730,20381,40.758385358543734,-73.9958419205917,1,13,3
730,20381,40.763990013094286,-74.00145812354218,1,13,2
730,20381,40.72550429466892,-74.01617838463913,1,13,3
730,20381,40.844298065339814,-73.94859146907162,1,13,3
730,20381,40.84781857643057,-73.94578736110758,1,13,4
730,20381,40.81881706107188,-73.95428245722483,1,13,4
730,20381,40.752354410176764,-73.9987630436493,1,14,0
730,20381,40.921494201456795,-73.87430563963186,2,12,3
730,20381,40.76506436027367,-74.00164064786564,2,13,2
730,20381,40.71516925532151,-74.01470155663024,2,13,3
730,20381,40.844268233215104,-73.9486336188687,2,13,2
730,20381,40.813076422249566,-73.95585260282438,2,13,4
730,20381,40.760670429843145,-73.99515327274035,3,13,2
730,20381,40.71446053746868,-74.01354138202201,3,13,3
730,20381,40.816453703378926,-73.95757863412778,3,13,4
730,20381,40.75204482737709,-74.000385057397,3,14,0
730,20381,40.75534347507883,-73.98869140840303,5,13,3
730,20381,40.75298110645045,-73.99807985334824,5,13,2
730,20381,40.71005927089382,-74.01249119660984,5,13,3
730,20381,40.834768996273766,-73.9473397659434,5,13,2
730,20383,40.91658647421528,-73.87277938819658,0,12,3
730,20383,40.75663530889679,-73.999955754943,0,13,2
730,20383,40.803454079365025,-73.95886142573487,0,13,4
730,20383,40.75532828241367,-73.9947912881447,0,14,0
730,20383,40.91631616715122,-73.8682813609315,1,12,3
730,20383,40.75331406451542,-73.99594570531677,1,13,3
730,20383,40.75792359041762,-73.99470672032963,1,13,2
730,20383,40.723085005467425,-74.01678226909767,1,13,3
730,20383,40.81177166539956,-73.95205262883734,1,13,4
730,20383,40.75171889148433,-74.001953806944,1,14,0
730,20383,40.92918834153343,-73.87066130734216,3,12,3
730,20383,40.757391176119114,-73.98740092127751,3,13,2
730,20383,40.75759506498244,-73.98949903085064,3,13,2
730,20383,40.85040038887192,-73.94424915521573,3,13,4
730,20383,40.815186434125195,-73.95544040038418,3,13,4
730,20383,40.75368960264851,-73.99688932507466,3,14,0
730,20383,40.7600455695555,-73.99313371091317,4,13,2
730,20383,40.71729549083639,-74.01177090428006,4,13,3
730,20383,40.849129468833695,-73.9425024541391,4,13,4
730,20383,40.927741006647835,-73.86748309082519,6,12,3
730,20383,40.749923104120086,-73.99196779749524,6,13,2
730,20383,40.75424558453042,-73.9936194068117,6,13,2
730,20385,40.75953764904071,-73.99360420576464,0,13,2
730,20385,40.71767165574957,-74.01555604509245,0,13,3
730,20385,40.837199167048226,-73.93677577770482,0,13,4
730,20385,40.80845306876827,-73.95027970730494,0,13,4
730,20385,40.759774104624654,-73.99187451436352,0,14,0
730,20385,40.91374780300785,-73.86989566332828,1,12,3
730,20385,40.75650062149171,-73.98651785052549,1,13,3
730,20385,40.75982070719138,-73.98904679364692,1,14,0
730,20385,40.918217257296334,-73.86844695753585,2,12,3
730,20385,40.76274493620977,-73.99706254734825,2,13,3
730,20385,40.769211048891435,-73.99290385305117,2,13,2
730,20385,40.75175463750739,-73.9994342217518,2,14,0
730,20385,40.744212400799285,-73.97325973141174,2,12,1
730,20385,40.76101051105607,-73.99059882409107,6,13,2
730,20385,40.72008910093237,-74.01327828711997,6,13,3
730,20385,40.76558534724418,-73.99698318190109,6,14,1
730,20391,40.75580383015577,-73.9914797788782,1,13,2
730,20391,40.7164266339295,-74.01255391187202,1,13,3
730,20391,40.738860635718,-73.99182748629879,1,13,3
730,20391,40.809253045057545,-73.9484748022927,1,13,4
730,20391,40.70852036837269,-74.01113211012613,5,13,3
730,20391,40.73144730057348,-73.98844810596835,5,13,3
730,20391,40.76023576157414,-73.98824107296001,5,14,1
730,20391,40.75303540907581,-73.9819765623955,6,13,2
730,20391,40.7552180082329,-73.99087047971021,6,13,2
730,20391,40.73788438800503,-73.99170342109333,6,13,2
730,20391,40.76172034505535,-73.99391257039439,6,14,1
730,20391,40.83936451438595,-73.92660160011779,6,20,2
730,20399,40.756514871658425,-73.9860423134936,1,13,3
730,20399,40.75868247768622,-73.98840172424148,1,13,2
730,20399,40.718257740771065,-74.01321155599486,1,13,3
730,20399,40.84029014471699,-73.94141666985284,1,13,4
730,20399,40.81145632702638,-73.95037315062415,1,13,4
730,20399,40.76266706378911,-73.9754183327144,3,13,3
730,20399,40.75892514472608,-73.9824156260414,3,13,2
730,20399,40.740066372489224,-73.97901615708302,3,13,3
730,20399,40.756727689576934,-73.98831124252807,3,14,1
730,20399,40.75671088106711,-73.97966452709566,4,13,3
730,20399,40.76243779952884,-73.98651754691433,4,13,2
730,20399,40.71207299519111,-74.00849112144839,4,13,3
730,20399,40.841947906350384,-73.94425629845988,4,13,4
730,20399,40.80885416704942,-73.9498884940816,4,13,4
730,20401,40.76077339043505,-73.98983613795768,1,13,3
730,20401,40.72058495942284,-74.0157804677559,1,13,3
730,20401,40.74197161260773,-73.99575111664068,1,13,3
730,20401,40.84923022303511,-73.93936461604368,1,13,4
730,20401,40.765317445320676,-73.99482072911393,2,13,2
730,20401,40.71220556337167,-74.01357411242257,2,13,3
730,20401,40.74003740835715,-73.99396326787006,2,13,2
730,20401,40.81050030205179,-73.95371068849396,2,13,4
730,20401,40.729200747495184,-73.99313733934592,3,14,4
730,20401,40.71410975295831,-74.00890475533139,3,13,3
730,20401,40.84516514900852,-73.94646332062017,3,13,4
730,20401,40.81275446031023,-73.95227404705416,3,13,4
730,20401,40.769195211751054,-73.98855394146572,3,14,1
730,20402,40.75823662609574,-74.0052882584108,0,13,2
730,20402,40.71529595244456,-74.02653062737714,0,13,3
730,20402,40.736613963430415,-74.00400616622697,0,13,3
730,20402,40.75673289799843,-74.00040362051855,1,13,3
730,20402,40.840513267254124,-73.94800006247293,1,13,4
730,20402,40.76820264074732,-73.99677668533455,1,14,1
730,20402,40.765365899240265,-73.99665936104189,2,13,3
730,20402,40.766126941589306,-74.00453816375862,2,13,2
730,20402,40.712558739518414,-74.0221171418501,2,13,3
730,20402,40.76458438758519,-74.00412932059895,4,13,3
730,20402,40.71782091323067,-74.02661465129982,4,13,3
730,20402,40.84940888795782,-73.95029518588613,4,13,4
730,20402,40.76089229617165,-74.00131864494811,4,14,1
730,20402,40.74260816972483,-73.99817341960203,6,13,3
730,20402,40.76782868819092,-73.99552951402198,6,14,1
730,20406,40.762638747973966,-73.99797214030455,0,13,3
730,20406,40.761139778478,-74.00232072196137,0,13,2
730,20406,40.721298505251895,-74.02132661289703,0,13,3
730,20406,40.74241291049648,-74.0031389931513,0,13,3
730,20406,40.76279558514025,-73.99595097101461,1,13,3
730,20406,40.76202958227614,-73.99936110175382,1,13,2
730,20406,40.845624998842965,-73.94738606198858,1,13,4
730,20406,40.76421006366391,-73.99074921592306,1,14,1
730,20406,40.76875241350163,-73.99275784402322,2,13,3
730,20406,40.76498733756844,-73.9966505078895,2,13,2
730,20406,40.720941521858464,-74.01624764896165,2,13,3
730,20406,40.74899601999451,-73.99800094983708,2,13,2
