tid,label,lat,lon,day,hour,category
21382,768,40.8121295003539,-74.005450290679,3,3,5
21382,768,40.802042083797296,-74.000632781076,3,3,2
21382,768,40.8004447422329,-74.0140463316094,3,7,3
21382,768,40.80275267990179,-74.01311100010541,3,7,3
21382,768,40.8006860356192,-74.0148496627808,3,7,5
21382,768,40.801930857152,-74.01348398560991,3,8,3
21382,768,40.8011246001335,-74.01424884796141,3,8,3
21382,768,40.801173329345005,-74.0148282051086,3,9,5
21382,768,40.801839291651504,-74.0141201019287,3,9,5
21382,768,40.8048106090861,-74.0154292366686,3,10,0
21382,768,40.8029302646365,-74.0124281478333,3,10,0
21382,768,40.8023541739406,-74.01239945650799,3,10,4
21382,768,40.8007834946506,-74.01536464691159,3,11,3
21382,768,40.8015306758037,-74.0143132209778,3,11,7
21382,768,40.8014169748664,-74.0143775939941,3,11,7
21382,768,40.806997735210295,-74.0161726623774,3,12,4
21382,768,40.8121295003539,-74.005450290679,3,14,5
21382,768,40.802042083797296,-74.000632781076,3,14,2
21382,768,40.8132895494315,-74.0113735198975,3,15,0
21382,768,40.8133125305176,-74.01148986816409,4,2,0
21382,768,40.759313444932786,-74.0476377575846,4,3,2
21382,768,40.802042083797296,-74.000632781076,4,3,2
21382,768,40.7746034860611,-74.0322,6,14,4
21382,768,40.7855275124512,-74.04594240625629,6,21,0
21393,768,40.7618798850444,-74.0441474318504,0,8,3
21393,768,40.956342516263106,-74.0690277157403,0,18,4
21393,768,40.955963957586,-74.068362274044,0,18,4
21393,768,40.7618798850444,-74.0441474318504,1,8,3
21393,768,40.802042083797296,-74.000632781076,2,2,2
21393,768,40.7618798850444,-74.0441474318504,2,8,3
21393,768,40.8011246001335,-74.01424884796141,3,16,3
21393,768,40.801173329345005,-74.0148282051086,3,16,5
21393,768,40.7618798850444,-74.0441474318504,4,8,3
21393,768,40.80493817281629,-74.0013070675608,4,19,7
21516,773,40.9119558657582,-74.02976274490359,3,5,5
21516,773,40.756733682142794,-73.9544570446014,3,15,5
21516,773,40.743365288208295,-73.91896352375791,3,16,0
21516,773,40.7429886967363,-73.9182516325302,3,16,4
21516,773,40.742929098631,-73.9163685528491,3,16,5
21516,773,40.7428595013653,-73.9187729358673,3,17,5
21516,773,40.7437455197583,-73.924298286438,3,17,1
21516,773,40.7402664072412,-73.9228391647339,3,17,4
21516,773,40.7434415270761,-73.92134604398841,3,17,4
21516,773,40.7429886967363,-73.9182516325302,3,17,4
21516,773,40.743632706256214,-73.92136326691991,3,18,0
21516,773,40.9119558657582,-74.02976274490359,4,6,5
21516,773,40.9106707735746,-74.00110047791141,4,10,7
21516,773,40.756733682142794,-73.9544570446014,4,15,5
21516,773,40.7431927757236,-73.92275333404541,4,15,0
21516,773,40.743181270669,-73.918280337872,4,16,4
21516,773,40.742929098631,-73.9163685528491,4,16,5
21516,773,40.7435713073612,-73.9244805923798,4,18,0
21516,773,40.74392637986049,-73.9237725734711,4,18,4
21516,773,40.748751319546706,-73.9204045214109,5,8,7
21516,773,40.756733682142794,-73.9544570446014,5,8,5
21516,773,40.8512155742824,-73.9520645141602,5,8,5
21516,773,40.867512868431795,-73.9738344301976,5,8,4
21516,773,40.9161516029322,-74.0717151761055,5,9,4
21516,773,40.95873076607421,-74.0762728474273,5,9,4
21516,773,40.8869624049235,-74.064610004425,5,9,0
21516,773,40.9333815030035,-74.07035859210741,5,9,4
21516,773,40.7428595013653,-73.9187729358673,5,11,5
21516,773,40.7454040240499,-73.9071423473323,5,11,4
21516,773,40.744158,-73.925345,5,18,4
21516,773,40.744085173110896,-73.92526135114458,5,18,0
21516,773,40.7852857112617,-73.9693593978882,6,13,1
21516,773,40.7424647379497,-73.991809452004,6,13,3
21516,773,40.7423148786975,-73.9918899536133,6,13,0
21516,773,40.75047562272479,-73.9402842521667,6,14,1
21516,773,40.7437455197583,-73.924298286438,6,15,1
21516,773,40.7451610273911,-73.9587104658951,6,16,1
21516,773,40.74357825885609,-73.923339,6,17,4
21516,773,40.7431927757236,-73.92275333404541,6,17,0
21516,773,40.742929098631,-73.9163685528491,6,17,5
21516,773,40.74392637986049,-73.9237725734711,6,18,4
21517,773,40.9119558657582,-74.02976274490359,0,5,5
21517,773,40.89473231179829,-74.0384531021118,0,9,3
21517,773,40.85910921180871,-74.0345880391121,0,10,4
21517,773,40.844322021428106,-74.0426205064757,0,10,0
21517,773,40.8352844504237,-74.0588565281287,0,10,3
21517,773,40.884776,-74.087947,0,11,0
21517,773,40.89986494937239,-74.1046999867623,0,11,3
21517,773,40.8640024520883,-74.0359076820391,0,11,4
21517,773,40.756733682142794,-73.9544570446014,1,15,5
21517,773,40.742929098631,-73.9163685528491,1,16,5
21517,773,40.7429886967363,-73.9182516325302,1,16,4
21517,773,40.743365288208295,-73.91896352375791,1,16,0
21517,773,40.9119558657582,-74.02976274490359,2,5,5
21517,773,40.9117672637786,-74.0256314382296,2,9,4
21517,773,40.7424811231377,-73.9190324163191,2,18,4
21517,773,40.9020261856204,-74.0085375648089,3,12,1
21517,773,40.974270000000004,-74.02817192,3,13,0
21517,773,40.9411495666667,-74.03036085,3,13,4
21517,773,40.7431927757236,-73.92275333404541,3,16,0
21517,773,40.7429886967363,-73.9182516325302,3,16,4
21517,773,40.742929098631,-73.9163685528491,3,16,5
21517,773,40.7437455197583,-73.924298286438,3,17,1
21517,773,40.747614599377705,-73.883957862854,3,17,1
21517,773,40.7546043825857,-73.8455486297607,3,17,1
21517,773,40.758202459057294,-73.82960666625141,3,18,0
21517,773,40.75811474431929,-73.8296397775412,3,18,0
21517,773,40.7476674318902,-73.883952498436,3,19,1
21517,773,40.7437455197583,-73.924298286438,3,19,1
21517,773,40.74392637986049,-73.9237725734711,3,19,4
21517,773,40.756733682142794,-73.9544570446014,4,4,5
21517,773,40.8512155742824,-73.9520645141602,4,5,5
21517,773,40.9119558657582,-74.02976274490359,4,5,5
21517,773,40.9117672637786,-74.0256314382296,4,12,4
21517,773,40.742929098631,-73.9163685528491,5,8,5
21517,773,40.75047562272479,-73.9402842521667,5,10,1
21517,773,40.702703195063705,-74.0129101614552,5,11,3
21517,773,40.7150022554857,-73.99686534099091,5,13,0
21517,773,40.7852857112617,-73.9693593978882,5,15,1
21517,773,40.7431927757236,-73.92275333404541,5,16,0
21517,773,40.741014269211504,-73.92249584198001,5,17,5
21517,773,40.7431927757236,-73.92275333404541,5,17,0
21517,773,40.742929098631,-73.9163685528491,5,17,5
21517,773,40.744158,-73.925345,6,7,4
21517,773,40.743901,-73.9235,6,9,0
21517,773,40.7437455197583,-73.924298286438,6,11,1
21517,773,40.75047562272479,-73.9402842521667,6,11,1
21517,773,40.7856723151001,-73.9727152401224,6,11,0
21517,773,40.7852857112617,-73.9691877365112,6,13,5
21517,773,40.75047562272479,-73.9402842521667,6,14,1
21517,773,40.7437455197583,-73.924298286438,6,14,1
21517,773,40.7462708,-73.895899,6,14,0
21517,773,40.7525887995655,-73.9210796356201,6,15,4
21517,773,40.7431927757236,-73.92275333404541,6,17,0
21518,773,40.9119558657582,-74.02976274490359,0,5,5
21518,773,40.756733682142794,-73.9544570446014,0,15,5
21518,773,40.743978999999996,-73.922895,0,17,0
21518,773,40.9119558657582,-74.02976274490359,1,5,5
21518,773,40.9117672637786,-74.0256314382296,1,14,4
21518,773,40.8561170982589,-74.050018787384,1,16,0
21518,773,40.8700217401518,-74.18190642137559,1,17,3
21518,773,40.86407732894629,-74.0766514452446,1,18,4
21518,773,40.756733682142794,-73.9544570446014,1,20,5
21518,773,40.756733682142794,-73.9544570446014,2,4,5
21518,773,40.9119558657582,-74.02976274490359,2,5,5
21518,773,40.742929098631,-73.9163685528491,2,15,5
21518,773,40.744003,-73.923618,2,18,0
21518,773,40.9119558657582,-74.02976274490359,3,5,5
21518,773,40.742929098631,-73.9163685528491,3,16,5
21518,773,40.7486315908465,-73.919859125149,3,16,7
21518,773,40.883239366476495,-74.0102648098193,4,9,3
21519,773,40.9119558657582,-74.02976274490359,0,5,5
21519,773,40.7431927757236,-73.92275333404541,0,15,0
21519,773,40.9119558657582,-74.02976274490359,1,5,5
21519,773,40.7431927757236,-73.92275333404541,2,15,0
21519,773,40.742929098631,-73.9163685528491,2,16,5
21519,773,40.743632706256214,-73.92136326691991,2,18,0
21519,773,40.7441438177591,-73.92338633537291,2,19,4
21519,773,40.756733682142794,-73.9544570446014,3,4,5
21519,773,40.9119558657582,-74.02976274490359,3,5,5
21519,773,40.756733682142794,-73.9544570446014,4,4,5
21519,773,40.9119558657582,-74.02976274490359,4,5,5
21519,773,40.9106707735746,-74.00110047791141,4,10,7
21519,773,40.9161516029322,-74.0717151761055,4,11,4
21519,773,40.7431927757236,-73.92275333404541,4,14,0
21519,773,40.742929098631,-73.9163685528491,4,15,5
21519,773,40.7428595013653,-73.9187729358673,4,18,5
21519,773,40.74357825885609,-73.923339,4,18,4
21519,773,40.645089355976296,-73.7845230102539,6,7,1
21519,773,40.64925721317511,-73.7826776504517,6,7,1
21519,773,40.644436551674296,-73.77623510427901,6,8,1
21523,773,40.9119558657582,-74.02976274490359,0,5,5
21523,773,40.9119558657582,-74.02976274490359,0,7,5
21523,773,40.9106707735746,-74.00110047791141,0,11,7
21523,773,40.756733682142794,-73.9544570446014,0,15,5
21523,773,40.9119558657582,-74.02976274490359,1,5,5
21523,773,40.7431927757236,-73.92275333404541,2,17,0
21523,773,40.744085173110896,-73.92526135114458,2,18,0
21523,773,40.9119558657582,-74.02976274490359,3,5,5
21523,773,40.9106707735746,-74.00110047791141,3,7,7
21523,773,40.8609109196676,-74.05641260807471,3,8,4
21523,773,40.85910921180871,-74.0345880391121,3,9,4
21523,773,40.8256605753731,-73.9106043786135,3,10,4
21539,773,40.9113687051991,-74.0249773201932,0,11,0
21539,773,40.91137,-74.025244,0,13,3
21539,773,40.756733682142794,-73.9544570446014,0,15,5
21539,773,40.7631995651384,-73.8261029999482,1,4,0
21539,773,40.91137,-74.025244,1,6,3
21539,773,40.7631995651384,-73.8261029999482,2,4,0
21539,773,40.907318283678606,-74.023548580888,2,10,1
21539,773,40.913870381874105,-74.0241367178423,2,12,2
21539,773,40.756733682142794,-73.9544570446014,2,15,5
21539,773,40.91137,-74.025244,3,6,3
21539,773,40.7631995651384,-73.8261029999482,4,8,0
21540,773,40.7631995651384,-73.8261029999482,0,8,0
21540,773,40.7670115863542,-73.8242621143513,0,14,2
21540,773,40.90430150664721,-74.071626663208,0,17,0
21540,773,40.905793527518895,-74.0309858322144,0,18,4
21540,773,40.756733682142794,-73.9544570446014,3,15,5
21540,773,40.763115135035896,-73.8260857686491,3,16,2
21540,773,40.9119558657582,-74.02976274490359,4,5,5
21540,773,40.9113687051991,-74.0249773201932,4,8,0
21540,773,40.9113201694622,-74.0251724082635,4,10,1
21540,773,40.756733682142794,-73.9544570446014,4,15,5
21540,773,40.91137,-74.025244,5,0,3
21540,773,40.8272913041956,-74.1015110380383,5,8,5
21540,773,40.7670115863542,-73.8242621143513,5,14,2
21540,773,40.7631995651384,-73.8261029999482,6,8,0
21541,773,40.7631995651384,-73.8261029999482,0,3,0
21541,773,40.856485387191206,-74.0661249960006,0,16,3
21541,773,40.7631995651384,-73.8261029999482,2,4,0
21541,773,40.9071288714302,-74.0236518636064,2,8,1
21541,773,40.756733682142794,-73.9544570446014,2,15,5
21541,773,40.7631995651384,-73.8261029999482,3,4,0
21541,773,40.91137,-74.025244,3,6,3
21541,773,40.913870381874105,-74.0241367178423,3,13,2
21541,773,40.7631995651384,-73.8261029999482,4,4,0
21541,773,40.91137,-74.025244,4,7,3
21541,773,40.9113201694622,-74.0251724082635,4,13,1
21541,773,40.7670115863542,-73.8242621143513,4,18,2
21541,773,40.7631995651384,-73.8261029999482,5,8,0
21543,773,40.7631995651384,-73.8261029999482,0,9,0
21543,773,40.7532704631801,-73.9805494339296,0,13,4
21543,773,40.74281885803661,-73.9208006858826,0,15,3
21543,773,40.7690367348682,-73.8347299485058,1,11,4
21543,773,40.7631995651384,-73.8261029999482,2,4,0
21543,773,40.9113687051991,-74.0249773201932,2,8,0
21543,773,40.91137,-74.025244,2,15,3
21543,773,40.756733682142794,-73.9544570446014,3,0,5
21543,773,40.7631995651384,-73.8261029999482,3,4,0
21543,773,40.91137,-74.025244,3,7,3
21923,787,40.6417291793529,-73.9633482251145,0,8,0
21923,787,40.6289645351189,-73.9653714700338,0,9,2
21923,787,40.7403351578826,-73.9831707288361,0,13,6
21923,787,40.631808633583496,-73.953504333616,0,14,6
21923,787,40.632169039891295,-73.9499856664073,2,10,6
21923,787,40.632169039891295,-73.9499856664073,3,15,6
21923,787,40.6289645351189,-73.9653714700338,4,0,2
21923,787,40.625236922541795,-73.96149428276341,4,11,0
21923,787,40.6289645351189,-73.9653714700338,4,15,2
21923,787,40.7402250777948,-73.9834821525755,5,9,6
21925,787,40.6289645351189,-73.9653714700338,1,12,2
21925,787,40.6289645351189,-73.9653714700338,2,1,2
21925,787,40.632169039891295,-73.9499856664073,3,19,6
21925,787,40.6289645351189,-73.9653714700338,3,22,2
21925,787,40.6313320728037,-73.95139773304841,4,8,0
21925,787,40.6289645351189,-73.9653714700338,4,9,2
21925,787,40.632169039891295,-73.9499856664073,4,14,6
21925,787,40.6289645351189,-73.9653714700338,5,1,2
21925,787,40.6313791772452,-73.9514422416687,6,15,6
21925,787,40.6289645351189,-73.9653714700338,6,17,2
21926,787,40.6417291793529,-73.9633482251145,0,11,0
21926,787,40.6289645351189,-73.9653714700338,0,13,2
21926,787,40.7402250777948,-73.9834821525755,0,17,6
21926,787,40.6313791772452,-73.9514422416687,1,11,6
21926,787,40.6289645351189,-73.9653714700338,1,13,2
21926,787,40.6289645351189,-73.9653714700338,2,8,2
21926,787,40.632169039891295,-73.9499856664073,3,17,6
21926,787,40.6289645351189,-73.9653714700338,3,21,2
21926,787,40.7402250777948,-73.9834821525755,4,10,6
21926,787,40.763995523778,-73.9751200558927,5,10,4
21926,787,40.7402250777948,-73.9834821525755,5,11,6
21926,787,40.6289645351189,-73.9653714700338,5,14,2
21931,787,40.6318530164744,-73.95321159213191,1,10,6
21931,787,40.6289645351189,-73.9653714700338,1,13,2
21931,787,40.6417291793529,-73.9633482251145,2,9,0
21931,787,40.6289645351189,-73.9653714700338,2,10,2
21931,787,40.6318530164744,-73.95321159213191,2,13,6
21931,787,40.6289645351189,-73.9653714700338,2,17,2
21931,787,40.7059532658813,-73.9965677261353,6,14,5
21931,787,40.7650226720582,-73.98019552230829,6,16,7
21931,787,40.714958,-73.944451,6,18,0
21931,787,40.725985108761,-73.989680314715,6,22,0
21933,787,40.6417291793529,-73.9633482251145,0,9,0
21933,787,40.632169039891295,-73.9499856664073,0,11,6
21933,787,40.625236922541795,-73.96149428276341,0,20,0
21933,787,40.6289645351189,-73.9653714700338,0,20,2
21933,787,40.632169039891295,-73.9499856664073,1,9,6
21933,787,40.725985108761,-73.989680314715,1,16,0
21933,787,40.6289645351189,-73.9653714700338,1,17,2
21933,787,40.641040000000004,-73.964658,2,9,0
21933,787,40.6289645351189,-73.9653714700338,2,11,2
21933,787,40.7662958015575,-73.96335396484649,2,15,3
21933,787,40.7811933844259,-73.95151253476091,2,16,2
21933,787,40.6312231388673,-73.9525170468362,3,14,0
21933,787,40.6289645351189,-73.9653714700338,3,15,2
21933,787,40.6289645351189,-73.9653714700338,6,22,2
21938,787,40.6289645351189,-73.9653714700338,3,9,2
21938,787,40.774642605894,-73.9542103553703,3,13,0
21938,787,40.632195,-73.9483308792093,4,7,0
21938,787,40.6289645351189,-73.9653714700338,4,10,2
21938,787,40.7420059862474,-73.9900016784668,4,11,4
21938,787,40.6417291793529,-73.9633482251145,5,9,0
21938,787,40.641040000000004,-73.964658,5,11,0
21938,787,40.6356555885536,-73.96247578387509,5,11,4
21938,787,40.7059532658813,-73.9965677261353,6,18,5
21938,787,40.61362485910429,-73.98095117885529,6,19,8
21947,787,40.629629846349204,-73.9617123945532,1,14,1
21947,787,40.777271043888604,-73.9631875125512,1,15,3
21947,787,40.736445676844795,-73.99030208587651,1,21,1
21947,787,40.6352764584986,-73.9627340728112,2,15,5
21947,787,40.63010109298821,-73.96079402745579,3,7,0
21947,787,40.630942348792,-73.9605759146278,3,8,5
21947,787,40.6289645351189,-73.9653714700338,3,8,2
21947,787,40.758682653049,-73.9786784393583,4,16,5
21947,787,40.6289645351189,-73.9653714700338,4,21,2
21947,787,40.6361015281809,-73.9580726623535,5,13,3
21947,787,40.6289645351189,-73.9653714700338,5,16,2
21947,787,40.6361015281809,-73.9580726623535,6,12,3
21950,787,40.629629846349204,-73.9617123945532,3,13,1
21950,787,40.7662958015575,-73.96335396484649,3,14,3
21950,787,40.6289645351189,-73.9653714700338,4,12,2
21950,787,40.629629846349204,-73.9617123945532,5,14,1
21950,787,40.717392,-73.998491,5,15,0
21950,787,40.7428506036236,-73.97730674772271,5,15,4
21950,787,40.6289645351189,-73.9653714700338,6,11,2
21950,787,40.629629846349204,-73.9617123945532,6,12,1
21950,787,40.7497034836652,-73.9878129959106,6,13,1
21950,787,40.7497034836652,-73.9878129959106,6,17,1
21950,787,40.6289645351189,-73.9653714700338,6,19,2
22434,806,40.7242368411639,-74.0008709335951,0,12,4
22434,806,40.716332549524296,-73.9536162640663,0,22,2
22434,806,40.7234321247777,-74.0005553097108,1,19,4
22434,806,40.7459588183159,-73.9939270880217,2,9,2
22434,806,40.740637,-73.993048,2,9,4
22434,806,40.7419565299538,-73.9936947851432,2,9,0
22434,806,40.74926221909229,-73.9839814563788,2,12,3
22434,806,40.74612,-73.98195,2,16,5
22434,806,40.744742844979996,-73.998213938111,2,21,7
22434,806,40.74612,-73.98195,3,17,5
22434,806,40.748484999999995,-73.98504100000001,3,21,0
22434,806,40.7234321247777,-74.0005553097108,4,12,4
22434,806,40.76622539195,-73.98704612025459,4,21,0
22434,806,40.738136754097,-74.0093581515934,5,1,8
22434,806,40.756534165264,-73.9942140287725,5,13,0
22434,806,40.7309633314155,-74.0067643967249,5,17,8
22434,806,40.7141022056288,-73.9510774612427,6,18,0
22436,806,40.645089355976296,-73.7845230102539,0,16,1
22436,806,40.716332549524296,-73.9536162640663,0,18,2
22436,806,40.74926221909229,-73.9839814563788,1,15,3
22436,806,40.7499497548362,-73.9838666740101,1,15,0
22436,806,40.7490789440608,-73.9839986737282,1,15,0
22436,806,40.74926221909229,-73.9839814563788,2,9,3
22436,806,40.7461146777925,-73.98138161891531,2,18,5
22436,806,40.7135184400796,-73.9514206933963,2,19,0
22436,806,40.74926221909229,-73.9839814563788,3,9,3
22436,806,40.748484999999995,-73.98504100000001,4,15,0
22436,806,40.7234321247777,-74.0005553097108,4,15,4
22436,806,40.72424,-73.99777900000001,4,18,5
22436,806,40.7239251504211,-73.9969110488892,4,20,0
22436,806,40.7707497344783,-73.9888797300267,5,0,2
22436,806,40.7651626206888,-73.9876314999255,5,1,8
22436,806,40.764212628485105,-73.9870174251268,5,1,8
22436,806,40.762384000000004,-73.985844,5,3,0
22436,806,40.716332549524296,-73.9536162640663,5,18,2
22436,806,40.6798406666926,-73.9747881889343,5,21,0
22436,806,40.763712358710606,-73.99295722510558,6,0,8
22436,806,40.7617138009554,-73.9939500432976,6,1,8
22436,806,40.7459588183159,-73.9939270880217,6,2,2
22436,806,40.7490789440608,-73.9839986737282,6,10,0
22437,806,40.74926221909229,-73.9839814563788,1,20,3
22437,806,40.7639385009364,-73.9730883042038,1,20,4
22437,806,40.76341099115571,-73.97274393738509,1,21,0
22437,806,40.75227998,-73.98394896,3,13,0
22437,806,40.7490789440608,-73.9839986737282,3,14,0
22437,806,40.74926221909229,-73.9839814563788,4,15,3
22437,806,40.74612,-73.98195,4,18,5
22437,806,40.7348397570027,-73.9920906570492,4,20,0
22437,806,40.7299236971328,-73.981243878201,5,1,8
22437,806,40.7318442506887,-73.98386478424071,5,3,0
22437,806,40.716332549524296,-73.9536162640663,5,13,2
22437,806,40.74001921822629,-73.994696088267,5,14,4
22437,806,40.7419565299538,-73.9936947851432,5,14,0
